1000, 250000, RANDOM, UNIFORM, RANDOM
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 26, 491, 1e+02, 500
1, 80, 502
2, 2, 500
3, 7, 503
4, 29, 470
5, 44, 501
6, 56, 497
7, 39, 521
8, 110, 485
9, 107, 477
10, 94, 508
11, 15, 493
12, 29, 495
13, 9, 492
14, 100, 507
15, 35, 505
16, 68, 505
17, 6, 474
18, 42, 507
19, 23, 520
20, 65, 491
21, 19, 485
22, 119, 501
23, 51, 506
24, 88, 515
25, 123, 511
26, 17, 505
27, 61, 493
28, 21, 483
29, 72, 474
30, 61, 492
31, 124, 534
32, 2, 494
33, 72, 502
34, 66, 507
35, 29, 513
36, 109, 488
37, 55, 489
38, 9, 498
39, 19, 481
40, 52, 524
41, 86, 521
42, 17, 503
43, 30, 508
44, 40, 482
45, 4, 506
46, 50, 491
47, 59, 479
48, 24, 497
49, 59, 490
50, 3, 499
51, 69, 479
52, 33, 460
53, 0, 495
54, 104, 520
55, 16, 498
56, 81, 487
57, 21, 484
58, 26, 495
59, 65, 512
60, 4, 514
61, 106, 487
62, 121, 521
63, 82, 477
64, 77, 500
65, 58, 496
66, 3, 474
67, 120, 512
68, 84, 472
69, 20, 513
70, 108, 496
71, 92, 475
72, 99, 522
73, 6, 507
74, 7, 498
75, 19, 495
76, 21, 518
77, 12, 511
78, 85, 517
79, 124, 493
80, 113, 517
81, 33, 502
82, 63, 508
83, 13, 457
84, 99, 496
85, 11, 477
86, 62, 516
87, 64, 518
88, 91, 482
89, 22, 524
90, 22, 501
91, 10, 505
92, 17, 470
93, 125, 530
94, 20, 539
95, 2, 481
96, 28, 518
97, 27, 490
98, 21, 515
99, 64, 499
100, 79, 507
101, 59, 504
102, 40, 475
103, 43, 518
104, 28, 532
105, 117, 488
106, 89, 498
107, 6, 464
108, 63, 483
109, 39, 513
110, 16, 471
111, 53, 506
112, 70, 519
113, 105, 489
114, 65, 489
115, 78, 499
116, 85, 518
117, 50, 479
118, 4, 477
119, 17, 503
120, 2, 499
121, 21, 513
122, 9, 469
123, 67, 503
124, 34, 469
125, 89, 452
126, 107, 516
127, 68, 461
128, 38, 520
129, 53, 506
130, 71, 503
131, 46, 501
132, 45, 505
133, 84, 513
134, 85, 501
135, 46, 505
136, 16, 484
137, 53, 501
138, 68, 487
139, 19, 504
140, 32, 513
141, 14, 483
142, 56, 523
143, 75, 503
144, 71, 532
145, 27, 520
146, 110, 503
147, 83, 493
148, 4, 487
149, 1, 491
150, 81, 491
151, 44, 461
152, 56, 483
153, 53, 539
154, 24, 482
155, 3, 501
156, 31, 494
157, 90, 511
158, 5, 503
159, 36, 491
160, 45, 494
161, 0, 510
162, 16, 532
163, 66, 510
164, 73, 498
165, 21, 476
166, 2, 504
167, 34, 500
168, 35, 492
169, 68, 501
170, 1, 500
171, 22, 486
172, 83, 495
173, 33, 487
174, 36, 523
175, 75, 513
176, 0, 523
177, 32, 524
178, 2, 527
179, 88, 501
180, 105, 506
181, 92, 493
182, 2, 500
183, 27, 497
184, 86, 499
185, 80, 494
186, 31, 508
187, 40, 496
188, 25, 486
189, 64, 501
190, 12, 515
191, 54, 495
192, 67, 512
193, 60, 492
194, 14, 494
195, 101, 504
196, 84, 484
197, 53, 496
198, 33, 542
199, 68, 501
200, 100, 507
201, 91, 489
202, 26, 534
203, 21, 477
204, 6, 503
205, 4, 501
206, 82, 509
207, 51, 503
208, 13, 513
209, 23, 494
210, 29, 470
211, 19, 496
212, 42, 527
213, 82, 477
214, 16, 498
215, 91, 501
216, 27, 484
217, 13, 499
218, 113, 523
219, 52, 475
220, 29, 500
221, 60, 513
222, 102, 449
223, 84, 488
224, 2, 492
225, 16, 509
226, 41, 511
227, 89, 481
228, 84, 506
229, 97, 486
230, 30, 505
231, 91, 491
232, 18, 501
233, 75, 537
234, 33, 483
235, 0, 516
236, 81, 554
237, 11, 481
238, 120, 503
239, 62, 485
240, 119, 510
241, 33, 487
242, 103, 499
243, 6, 484
244, 11, 503
245, 95, 522
246, 59, 485
247, 110, 464
248, 92, 492
249, 69, 516
250, 8, 508
251, 74, 508
252, 15, 503
253, 55, 531
254, 108, 486
255, 103, 493
256, 106, 504
257, 86, 505
258, 43, 491
259, 106, 488
260, 82, 499
261, 56, 491
262, 58, 485
263, 9, 505
264, 95, 494
265, 11, 506
266, 109, 500
267, 81, 494
268, 88, 494
269, 61, 505
270, 25, 513
271, 18, 491
272, 15, 472
273, 39, 492
274, 97, 543
275, 107, 510
276, 15, 524
277, 24, 509
278, 15, 512
279, 43, 501
280, 43, 527
281, 114, 466
282, 57, 507
283, 66, 503
284, 59, 513
285, 113, 485
286, 1, 508
287, 117, 503
288, 22, 492
289, 42, 480
290, 124, 524
291, 104, 499
292, 35, 517
293, 12, 495
294, 25, 493
295, 110, 518
296, 43, 513
297, 4, 508
298, 92, 506
299, 80, 523
300, 3, 484
301, 91, 498
302, 77, 486
303, 33, 508
304, 74, 504
305, 96, 478
306, 1, 492
307, 61, 502
308, 38, 489
309, 76, 500
310, 112, 510
311, 57, 503
312, 8, 505
313, 49, 504
314, 107, 512
315, 105, 498
316, 22, 493
317, 35, 515
318, 70, 472
319, 14, 510
320, 44, 516
321, 93, 517
322, 10, 497
323, 23, 468
324, 77, 518
325, 3, 489
326, 67, 524
327, 11, 503
328, 67, 513
329, 48, 492
330, 101, 501
331, 88, 485
332, 21, 500
333, 7, 489
334, 79, 502
335, 82, 507
336, 80, 490
337, 48, 519
338, 36, 494
339, 102, 486
340, 87, 475
341, 101, 481
342, 107, 472
343, 73, 506
344, 11, 477
345, 55, 517
346, 46, 478
347, 65, 506
348, 34, 475
349, 32, 501
350, 7, 525
351, 12, 504
352, 15, 502
353, 56, 523
354, 38, 505
355, 112, 503
356, 52, 498
357, 78, 514
358, 80, 483
359, 56, 502
360, 64, 499
361, 46, 491
362, 76, 537
363, 115, 517
364, 80, 487
365, 50, 496
366, 87, 507
367, 69, 503
368, 5, 505
369, 102, 455
370, 91, 488
371, 28, 509
372, 94, 495
373, 102, 494
374, 42, 518
375, 114, 512
376, 54, 480
377, 109, 514
378, 62, 512
379, 59, 502
380, 87, 522
381, 9, 516
382, 65, 496
383, 49, 506
384, 44, 496
385, 75, 531
386, 34, 476
387, 76, 504
388, 117, 484
389, 12, 530
390, 32, 493
391, 44, 476
392, 8, 505
393, 32, 480
394, 87, 474
395, 5, 495
396, 48, 505
397, 116, 519
398, 22, 482
399, 123, 499
400, 86, 510
401, 114, 494
402, 17, 505
403, 94, 519
404, 76, 491
405, 79, 495
406, 98, 518
407, 103, 519
408, 69, 499
409, 107, 504
410, 49, 503
411, 98, 486
412, 47, 496
413, 12, 491
414, 62, 500
415, 75, 481
416, 11, 489
417, 26, 525
418, 20, 491
419, 62, 496
420, 20, 512
421, 66, 491
422, 62, 463
423, 117, 504
424, 119, 483
425, 26, 483
426, 78, 507
427, 58, 492
428, 83, 501
429, 115, 530
430, 106, 474
431, 25, 504
432, 90, 505
433, 38, 483
434, 36, 497
435, 67, 477
436, 97, 472
437, 54, 507
438, 1, 487
439, 16, 502
440, 71, 512
441, 17, 491
442, 5, 516
443, 36, 486
444, 72, 495
445, 50, 500
446, 34, 509
447, 88, 496
448, 80, 512
449, 58, 476
450, 16, 499
451, 44, 476
452, 6, 518
453, 67, 471
454, 93, 486
455, 64, 487
456, 25, 503
457, 118, 469
458, 10, 506
459, 54, 482
460, 55, 480
461, 40, 504
462, 76, 510
463, 101, 527
464, 12, 487
465, 105, 519
466, 24, 506
467, 4, 489
468, 2, 476
469, 121, 498
470, 95, 504
471, 52, 513
472, 0, 520
473, 74, 494
474, 81, 482
475, 48, 512
476, 17, 510
477, 79, 500
478, 111, 509
479, 5, 492
480, 99, 508
481, 63, 515
482, 76, 506
483, 66, 486
484, 57, 489
485, 81, 482
486, 10, 496
487, 98, 495
488, 96, 496
489, 47, 499
490, 17, 526
491, 7, 481
492, 10, 502
493, 52, 472
494, 109, 532
495, 47, 518
496, 20, 503
497, 25, 492
498, 95, 515
499, 11, 500
500, 12, 518
501, 0, 518
502, 93, 485
503, 104, 510
504, 100, 500
505, 38, 495
506, 14, 522
507, 11, 508
508, 114, 494
509, 97, 517
510, 8, 502
511, 102, 500
512, 112, 544
513, 88, 488
514, 111, 490
515, 94, 509
516, 45, 478
517, 28, 514
518, 54, 523
519, 41, 469
520, 97, 512
521, 96, 503
522, 40, 489
523, 81, 503
524, 57, 486
525, 34, 520
526, 77, 469
527, 18, 523
528, 26, 487
529, 48, 483
530, 24, 493
531, 77, 478
532, 28, 525
533, 48, 492
534, 63, 517
535, 72, 482
536, 50, 495
537, 71, 473
538, 13, 514
539, 37, 468
540, 17, 516
541, 18, 515
542, 15, 496
543, 12, 500
544, 53, 460
545, 23, 500
546, 19, 489
547, 18, 494
548, 5, 502
549, 116, 518
550, 58, 493
551, 70, 477
552, 104, 523
553, 40, 493
554, 9, 479
555, 6, 467
556, 14, 512
557, 97, 498
558, 86, 498
559, 44, 513
560, 108, 467
561, 38, 528
562, 38, 488
563, 24, 517
564, 86, 507
565, 55, 473
566, 53, 488
567, 24, 500
568, 61, 486
569, 39, 533
570, 70, 530
571, 37, 494
572, 73, 482
573, 30, 496
574, 45, 499
575, 2, 494
576, 73, 503
577, 99, 495
578, 102, 522
579, 46, 494
580, 40, 530
581, 83, 489
582, 116, 521
583, 39, 507
584, 8, 472
585, 5, 470
586, 45, 522
587, 77, 526
588, 35, 517
589, 22, 535
590, 47, 498
591, 77, 501
592, 119, 504
593, 41, 502
594, 27, 500
595, 28, 524
596, 118, 495
597, 99, 486
598, 6, 533
599, 35, 492
600, 111, 491
601, 42, 501
602, 42, 486
603, 44, 491
604, 8, 495
605, 44, 501
606, 100, 511
607, 75, 493
608, 98, 509
609, 60, 472
610, 37, 482
611, 5, 519
612, 62, 497
613, 79, 493
614, 25, 473
615, 46, 543
616, 92, 497
617, 30, 506
618, 19, 487
619, 60, 492
620, 31, 481
621, 6, 497
622, 116, 496
623, 20, 504
624, 114, 508
625, 64, 487
626, 3, 471
627, 42, 473
628, 49, 494
629, 66, 501
630, 49, 510
631, 113, 495
632, 41, 511
633, 70, 481
634, 33, 491
635, 51, 487
636, 43, 496
637, 71, 480
638, 23, 507
639, 122, 488
640, 94, 533
641, 22, 517
642, 41, 487
643, 26, 544
644, 4, 533
645, 34, 490
646, 41, 517
647, 82, 526
648, 13, 508
649, 39, 470
650, 32, 495
651, 59, 488
652, 73, 480
653, 103, 516
654, 90, 504
655, 6, 477
656, 64, 526
657, 56, 514
658, 33, 499
659, 114, 481
660, 95, 513
661, 104, 505
662, 15, 478
663, 47, 506
664, 121, 487
665, 103, 476
666, 93, 502
667, 66, 505
668, 29, 507
669, 52, 488
670, 24, 475
671, 10, 529
672, 115, 491
673, 119, 490
674, 1, 506
675, 46, 460
676, 63, 532
677, 96, 509
678, 38, 500
679, 17, 497
680, 69, 478
681, 39, 505
682, 78, 510
683, 46, 499
684, 34, 518
685, 72, 487
686, 47, 456
687, 51, 500
688, 35, 521
689, 90, 475
690, 18, 533
691, 118, 529
692, 95, 496
693, 61, 511
694, 40, 486
695, 8, 480
696, 64, 505
697, 44, 488
698, 13, 513
699, 50, 482
700, 108, 501
701, 111, 501
702, 57, 530
703, 71, 481
704, 110, 480
705, 27, 483
706, 21, 485
707, 81, 467
708, 61, 521
709, 1, 528
710, 39, 484
711, 68, 480
712, 85, 499
713, 50, 496
714, 95, 496
715, 99, 506
716, 62, 518
717, 116, 486
718, 13, 527
719, 25, 488
720, 57, 505
721, 69, 487
722, 106, 490
723, 96, 504
724, 57, 491
725, 66, 514
726, 32, 496
727, 74, 480
728, 85, 500
729, 36, 511
730, 80, 516
731, 20, 501
732, 43, 507
733, 120, 515
734, 28, 515
735, 9, 502
736, 99, 475
737, 26, 490
738, 118, 512
739, 49, 497
740, 9, 509
741, 61, 506
742, 60, 501
743, 25, 493
744, 99, 459
745, 89, 530
746, 63, 495
747, 1, 486
748, 79, 483
749, 92, 552
750, 50, 537
751, 31, 494
752, 7, 527
753, 79, 497
754, 3, 505
755, 49, 498
756, 10, 475
757, 38, 501
758, 87, 479
759, 37, 524
760, 60, 516
761, 23, 499
762, 82, 522
763, 87, 473
764, 52, 516
765, 31, 520
766, 29, 484
767, 122, 505
768, 9, 472
769, 25, 519
770, 58, 512
771, 22, 505
772, 14, 493
773, 26, 511
774, 19, 498
775, 89, 495
776, 115, 509
777, 106, 480
778, 37, 497
779, 100, 503
780, 71, 511
781, 30, 509
782, 37, 516
783, 19, 545
784, 54, 488
785, 105, 490
786, 36, 528
787, 58, 488
788, 24, 474
789, 74, 504
790, 85, 481
791, 9, 479
792, 3, 491
793, 56, 500
794, 18, 529
795, 72, 492
796, 83, 482
797, 118, 523
798, 55, 495
799, 71, 492
800, 47, 491
801, 88, 505
802, 52, 525
803, 32, 519
804, 11, 491
805, 84, 530
806, 4, 496
807, 45, 506
808, 100, 508
809, 69, 520
810, 16, 545
811, 54, 507
812, 67, 507
813, 53, 496
814, 8, 514
815, 45, 535
816, 91, 481
817, 107, 487
818, 93, 490
819, 79, 514
820, 14, 502
821, 26, 506
822, 65, 494
823, 84, 517
824, 57, 491
825, 60, 521
826, 42, 486
827, 63, 494
828, 54, 509
829, 69, 503
830, 104, 505
831, 101, 504
832, 51, 524
833, 5, 525
834, 56, 525
835, 28, 528
836, 37, 538
837, 17, 497
838, 113, 537
839, 115, 532
840, 49, 502
841, 55, 497
842, 72, 501
843, 45, 500
844, 13, 474
845, 57, 492
846, 15, 489
847, 43, 490
848, 0, 499
849, 90, 496
850, 94, 488
851, 7, 479
852, 97, 480
853, 68, 496
854, 78, 508
855, 67, 493
856, 6, 527
857, 71, 497
858, 75, 494
859, 84, 497
860, 56, 474
861, 49, 503
862, 29, 477
863, 34, 486
864, 91, 502
865, 3, 509
866, 75, 502
867, 26, 511
868, 20, 483
869, 75, 485
870, 70, 494
871, 30, 487
872, 43, 488
873, 58, 522
874, 31, 485
875, 112, 497
876, 13, 485
877, 10, 482
878, 51, 492
879, 101, 483
880, 51, 486
881, 98, 496
882, 89, 502
883, 73, 503
884, 76, 540
885, 111, 515
886, 58, 502
887, 77, 499
888, 48, 496
889, 8, 505
890, 27, 510
891, 37, 521
892, 105, 491
893, 73, 524
894, 65, 508
895, 52, 497
896, 23, 515
897, 30, 497
898, 122, 514
899, 70, 498
900, 31, 494
901, 75, 507
902, 29, 514
903, 109, 489
904, 59, 496
905, 26, 517
906, 117, 502
907, 93, 492
908, 34, 498
909, 14, 516
910, 4, 482
911, 35, 510
912, 60, 498
913, 123, 502
914, 48, 513
915, 18, 515
916, 36, 497
917, 15, 513
918, 47, 488
919, 30, 500
920, 32, 489
921, 39, 530
922, 74, 492
923, 23, 507
924, 38, 497
925, 78, 530
926, 1, 489
927, 111, 492
928, 10, 478
929, 89, 480
930, 47, 505
931, 0, 504
932, 87, 532
933, 100, 502
934, 51, 509
935, 7, 488
936, 61, 488
937, 7, 497
938, 110, 504
939, 14, 510
940, 82, 536
941, 86, 493
942, 78, 498
943, 65, 539
944, 41, 496
945, 21, 489
946, 83, 533
947, 41, 504
948, 0, 493
949, 52, 484
950, 68, 512
951, 18, 512
952, 27, 538
953, 52, 526
954, 72, 521
955, 96, 477
956, 93, 480
957, 115, 490
958, 23, 482
959, 74, 505
960, 87, 488
961, 45, 495
962, 46, 503
963, 70, 502
964, 31, 528
965, 35, 498
966, 48, 513
967, 35, 503
968, 83, 503
969, 39, 512
970, 22, 481
971, 0, 495
972, 105, 502
973, 69, 514
974, 53, 464
975, 77, 497
976, 46, 506
977, 84, 520
978, 40, 507
979, 82, 495
980, 89, 500
981, 30, 471
982, 109, 492
983, 90, 505
984, 67, 485
985, 47, 504
986, 86, 517
987, 10, 503
988, 94, 503
989, 41, 520
990, 30, 481
991, 108, 493
992, 124, 493
993, 63, 501
994, 112, 484
995, 10, 505
996, 102, 492
997, 37, 512
998, 90, 465
999, 55, 485
